card_last4;post_date;desc_raw;amount_brl;installment_seq;installment_tot;fx_rate;iof_brl;category;merchant_city;ledger_hash;prev_bill_amount;interest_amount;amount_orig;currency_orig;amount_usd
6853;2025-10-11;REFUGIO SKATE PARK LTD;66,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-03;PASSO FUNDO SHOPPING;9,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-11;IFD*IFOOD CLUB;4,95;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-03;FARMACIA SAO JOAO -;0,05;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-11;IFD*ZANINI E MONTENEGR;87,50;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-04;APPLE.COM/BILL;39,90;0;0;0,00;0,00;DIVERSOS;SAO PAULO;;0,00;0,00;0,00;;0,00
6853;2025-10-12;LEAL CENTER COMERCIO;79,80;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-04;PANVEL FARMACIAS;103,17;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-12;POSTOS TRADICAO;301,20;0;0;0,00;0,00;POSTO;;;0,00;0,00;0,00;;0,00
6853;2025-10-13;FARMACIA SAO JOAO 01/06;22,91;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-23;PADARIA E ROTISSERIA;23,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-14;PAQUETA 01/05;70,02;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-23;PADARIA E ROTISSERIA;79,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-14;Administradora;9,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-24;JE LOGISTICA;6,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-14;BOURBON PASSO FUNDO;463,37;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-24;JE LOGISTICA;6,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-14;IFD*HUKILAU RESTAURANT;70,00;0;0;0,00;0,00;RESTAURANTE;;;0,00;0,00;0,00;;0,00
6853;2025-10-24;JE LOGISTICA;4,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-15;AMMF COMERCIO DE A01/04;131,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-24;JE LOGISTICA;6,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-15;BARBEARIA INDEPENDENC;65,00;0;0;0,00;0,00;RESTAURANTE;;;0,00;0,00;0,00;;0,00
6853;2025-10-24;CONVENIENCIAS BRISAS;3,50;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-15;ifood *IFD*MISO DELI;55,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-24;UBER* TRIP;22,17;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-16;FARMACIA SAO JOAO;107,41;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-24;ZARA BRASIL 01/05;221,10;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-16;STREET WEAR COMPAN01/10;65,97;0;0;0,00;0,00;DIVERSOS;MARAU;;0,00;0,00;0,00;;0,00
6853;2025-10-24;UBER* TRIP;18,44;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-16;REFUGIO SKATE PARK LTD;66,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-24;UBER* TRIP;41,63;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-17;IFD*MISO DELIVERY LTDA;90,90;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-24;UBER* TRIP;30,61;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-18;FARMACIA SAO JOAO 01/06;30,29;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-24;UBER* TRIP;45,16;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-19;STREET WEAR COMPAN01/10;49,99;0;0;0,00;0,00;DIVERSOS;MARAU;;0,00;0,00;0,00;;0,00
6853;2025-10-25;APPLE.COM/BILL;49,90;0;0;0,00;0,00;DIVERSOS;SAO PAULO;;0,00;0,00;0,00;;0,00
6853;2025-10-19;REFUGIO SKATE PARK LTD;266,20;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-25;CONVENIENCIAS BRISAS;76,80;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-19;TAITZU;160,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-25;CONVENIENCIAS BRISAS;105,80;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-19;Deividifischer;1782,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-25;JE LOGISTICA;4,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-19;FARMACIA SAO JOAO 01/06;78,52;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-25;CONVENIENCIAS BRISAS;57,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-19;AUTO POSTO PETROPOLIS;419,01;0;0;0,00;0,00;POSTO;;;0,00;0,00;0,00;;0,00
6853;2025-10-25;UBER* TRIP;14,40;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-19;BW SNACKS E BURGERS TA;41,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-25;UBER* TRIP;20,09;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-19;IFD*MISO DELIVERY LTDA;65,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-26;CONVENIENCIAS BRISAS;114,90;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-19;IFD*ZANINI E MONTENEGR;92,10;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-26;CONVENIENCIAS BRISAS;91,50;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-20;AUTO POSTO PETROPOLIS;329,12;0;0;0,00;0,00;POSTO;;;0,00;0,00;0,00;;0,00
6853;2025-10-26;CONVENIENCIAS BRISAS;42,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-20;REFUGIO SKATE PARK LTD;316,80;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-27;UBER* TRIP;59,14;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-20;IFD*SANDRA MARIA GOSCH;91,48;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;18,28;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-22;BW SNACKS E BURGERS TA;41,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;11,08;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-22;REFUGIO SKATE PARK LTD;32,60;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;40,44;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-23;LIG AERO 01/05;57,98;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;12,74;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-23;DROGASIL 2034;108,78;0;0;0,00;0,00;FARMÁCIA;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;20,50;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-23;CONVENIENCIAS BRISAS;170,70;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;21,61;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-23;CONVENIENCIAS BRISAS;77,90;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;60,94;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-23;IFD*DA SILVA SAGGIORA;78,49;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;13,30;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-23;UBER* TRIP;48,04;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;14,96;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA05/12;11,63;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-18;PICPAY LBL INTEGRA06/06;30,53;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-18;PICPAY LBL INTEGRA06/06;57,01;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-05;RECARGAPAY LEONARD05/06;409,64;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-17;PICPAY LBL INTEGRA05/12;11,59;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-07;RECARGAPAY LEONARD05/06;532,53;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-07;RECARGAPAY LEONARD05/06;614,46;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-17;PICPAY LBL INTEGRA05/12;46,13;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-07;RECARGAPAY LEONARD05/06;245,78;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-17;RECARGAPAY *LEONA05/06;25,60;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-17;PICPAY LBL INTEGRA05/05;107,60;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-17;RECARGAPAY *LEONA05/06;102,41;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-17;RECARGAPAY *LEONA05/06;202,77;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-17;PICPAY LBL INTEGRA05/06;20,39;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-09-27;FARMACIA SAO JOAO 03/04;20,78;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-09-28;FARMACIA SAO JOAO 03/04;21,73;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
9779;2025-06-18;PICPAY LBL INTEGRA05/06;30,53;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-09-30;PANVEL FARMACIAS 03/03;42,70;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-01;PANVEL FARMACIAS 03/03;127,05;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
9779;2025-06-18;PICPAY LBL INTEGRA05/06;57,01;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-03;IPLACE MOBILE 02/04;57,25;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-03;FARMACIA SAO JOAO 02/06;67,08;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
9779;2025-06-18;PICPAY LBL INTEGRA05/06;65,15;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-07;PANVEL FARMACIAS 02/03;43,38;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-13;FARMACIA SAO JOAO 02/06;22,91;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-15;AMMF COMERCIO DE A02/04;131,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-16;STREET WEAR COMPAN02/10;65,97;0;0;0,00;0,00;DIVERSOS;MARAU;;0,00;0,00;0,00;;0,00
6853;2025-10-18;FARMACIA SAO JOAO 02/06;30,29;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-19;STREET WEAR COMPAN02/10;49,99;0;0;0,00;0,00;DIVERSOS;MARAU;;0,00;0,00;0,00;;0,00
9779;2025-07-05;RECARGAPAY LEONARD04/06;409,64;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-19;FARMACIA SAO JOAO 02/06;78,52;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
6853;2025-10-23;LIG AERO 02/05;57,98;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-07;RECARGAPAY LEONARD04/06;532,53;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-24;ZARA BRASIL 02/05;221,10;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-07;RECARGAPAY LEONARD04/06;532,53;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-07;RECARGAPAY LEONARD04/06;614,46;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-07;RECARGAPAY LEONARD04/06;245,78;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-17;RECARGAPAY *LEONA04/06;25,60;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-07-17;RECARGAPAY *LEONA04/06;202,77;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-03;DM*Spotify;219,00;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-10-04;Disney Plus;43,90;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
6853;2025-06-10;FARMACIA SAO JOAO 06/06;87,64;0;0;0,00;0,00;FARMÁCIA;PASSO FUNDO;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;18,28;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;11,08;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;40,44;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;12,74;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;20,50;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;21,61;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;60,94;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;13,30;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;14,96;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-16;RECARGAPAY *LEONA06/12;11,63;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-17;PICPAY LBL INTEGRA06/12;11,59;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-17;PICPAY LBL INTEGRA06/12;46,13;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
9779;2025-06-17;PICPAY LBL INTEGRA06/06;20,39;0;0;0,00;0,00;DIVERSOS;;;0,00;0,00;0,00;;0,00
