card_last4;post_date;desc_raw;amount_brl;installment_seq;installment_tot;fx_rate;iof_brl;category;merchant_city;ledger_hash;prev_bill_amount;interest_amount;amount_orig;currency_orig;amount_usd
0000;2025-02-08;PANVEL FARMACIAS 03/03;83,88;03;03;0,00;0,00;FARMÁCIA;;eaa3f00d2447e7ce9acb1c86305399ea14dc362b;0,00;0,00;0,00;;0,00
0000;2025-02-11;DLOSS TRACKFIELD P03/06;203,25;03;06;0,00;0,00;DIVERSOS;;3f87f6dd44c6b5a22be9aa9c9c3665779264b989;0,00;0,00;0,00;;0,00
0000;2025-02-11;DLOSS TRACKFIELD P04/06;203,25;04;06;0,00;0,00;DIVERSOS;;ead108deddec26366affc6f4d4947680ffd82316;0,00;0,00;0,00;;0,00
0000;2025-02-13;BANANA JOE PASSO F03/03;98,26;03;03;0,00;0,00;DIVERSOS;;38a64f75d8af46f42ddf55583965401933df91e8;0,00;0,00;0,00;;0,00
0000;2025-02-18;FARMACIA SAO JOAO 03/06;54,25;03;06;0,00;0,00;FARMÁCIA;;dd8e95d9c74e8b14fba658f6ccece9c5b437c01a;0,00;0,00;0,00;;0,00
0000;2025-02-18;FARMACIA SAO JOAO 03/06;46,74;03;06;0,00;0,00;FARMÁCIA;;52c679578690c887c3247070d15c91b65499726b;0,00;0,00;0,00;;0,00
0000;2025-02-18;FARMACIA SAO JOAO 04/06;54,25;04;06;0,00;0,00;FARMÁCIA;;450bc0e24df7b24e45d69bb7730c1d9a7de4adc0;0,00;0,00;0,00;;0,00
0000;2025-02-18;FARMACIA SAO JOAO 04/06;46,74;04;06;0,00;0,00;FARMÁCIA;;776110a74fa3cb2d3e544bba124c20bc81152069;0,00;0,00;0,00;;0,00
0000;2025-02-24;PANVEL FARMACIAS 03/03;58,09;03;03;0,00;0,00;FARMÁCIA;;82f4846472b5d1cbf35acafbf5df5dc84b7be8ea;0,00;0,00;0,00;;0,00
0000;2025-02-25;FARMACIA SAO JOAO 03/06 33,12 18/04 STAR 84 GRU PRACA TE;24,90;03;06;0,00;0,00;FARMÁCIA;;670d2178c0a72430814cbcfc05a5fb8887c259a0;0,00;0,00;0,00;;0,00
0000;2025-02-25;FARMACIA SAO JOAO 04/06;33,12;04;06;0,00;0,00;FARMÁCIA;;8dc8c4d2593206458b58b790eb33551959323bfd;0,00;0,00;0,00;;0,00
0000;2025-03-09;FARMACIA SAO JOAO 02/06 37,19 18/04 FARMACIA SAO JOAO 01/06;99,98;02;06;0,00;0,00;FARMÁCIA;;860dcd144d418ba2a3ab57d45f51cdf41472a174;0,00;0,00;0,00;;0,00
0000;2025-03-09;FARMACIA SAO JOAO - 0,20 18/04 CASA BASICA COMERCIO D;239,80;18;04;0,00;0,00;FARMÁCIA;;3c393d1a8ba9929d8583273e65c8064d39a4cc4d;0,00;0,00;0,00;;0,00
0000;2025-03-09;FARMACIA SAO JOAO 03/06;37,19;03;06;0,00;0,00;FARMÁCIA;;08e7823c27e99487b087d443eb0b608120d981cd;0,00;0,00;0,00;;0,00
0000;2025-03-10;MERCADOLIVRE*LOJUR02/02;225,73;02;02;0,00;0,00;SUPERMERCADO;;1616fd0d76e91efa1e28e335a51dd1427b1a8fd2;0,00;0,00;0,00;;0,00
0000;2025-03-10;MERCADOLIVRE*LOJURESC -;0,01;0;0;0,00;0,00;AJUSTE;;c44900ad15cbe17d1ff03ce282156177c6e46d5d;0,00;0,00;0,00;;0,00
0000;2025-03-16;FARMACIA SAO JOAO 02/06 67,07 18/04 AEROMATE 1 LANCHES;22,00;02;06;0,00;0,00;FARMÁCIA;;5228cefe8cd3e3fe1a2a3d255ed43dbde283ae38;0,00;0,00;0,00;;0,00
0000;2025-03-16;FARMACIA SAO JOAO - 0,10 18/04 PARTICIPACOES;21,00;18;04;0,00;0,00;FARMÁCIA;;e79fdf38598ff4c4ef755952bd61c5c4115c0f16;0,00;0,00;0,00;;0,00
0000;2025-03-16;FARMACIA SAO JOAO 03/06;67,07;03;06;0,00;0,00;FARMÁCIA;;756c8a3e2b486b39a6a309a1155e482450180d6d;0,00;0,00;0,00;;0,00
0000;2025-03-17;PANVEL FARMACIAS 02/03 44,07 18/04 PARTICIPACOES;12,00;02;03;0,00;0,00;FARMÁCIA;;b96c9d9a59927ca06068011aae9357a09831c477;0,00;0,00;0,00;;0,00
0000;2025-03-17;PANVEL FARMACIAS - 0,04 18/04 PARTICIPACOES;88,14;18;04;0,00;0,00;FARMÁCIA;;075515eebd75088f199a482cf118387b432cc78d;0,00;0,00;0,00;;0,00
0000;2025-03-17;MP *BECLOT 02/02;94,70;02;02;0,00;0,00;DIVERSOS;;8d2d10e0227126009ee9efd74a4e59c15fdac938;0,00;0,00;0,00;;0,00
0000;2025-03-17;MP *BECLOT -;0,01;0;0;0,00;0,00;AJUSTE;;9fc9127a7b3d15a62036a18f26bdf8858eebb93c;0,00;0,00;0,00;;0,00
0000;2025-03-17;PANVEL FARMACIAS 03/03;44,07;03;03;0,00;0,00;FARMÁCIA;;aedc7cb308242843ab4bf1c5f3cf06c550860fa8;0,00;0,00;0,00;;0,00
0000;2025-03-20;FARMACIA SAO JOAO 02/06 65,57 19/04 APPLE.COM/BILL;999,90;02;06;0,00;0,00;FARMÁCIA;;41785571108ffe3a6d724c480aaa5098ad34aacc;0,00;0,00;0,00;;0,00
0000;2025-03-20;FARMACIA SAO JOAO - 0,10 19/04 IFD*MISO DELIVERY LTDA;53,00;19;04;0,00;0,00;FARMÁCIA;;0830731e2d8a7e2c64fd2549cd37dc2ffbf514db;0,00;0,00;0,00;;0,00
0000;2025-03-20;FARMACIA SAO JOAO 03/06;65,57;03;06;0,00;0,00;FARMÁCIA;;44f7e2c607bc2e27548c9a4f504526260774784b;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO 02/04 20,86 19/04 IFD*RAFAEL FAGUNDES LT;45,41;02;04;0,00;0,00;FARMÁCIA;;52f9db65bc5edf9b096c689f38d16746aeb8c037;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO 02/06 77,66 19/04 REFUGIO SKATE PARK;11,00;02;06;0,00;0,00;FARMÁCIA;;5e452410f019e2705201620658c22d28962acff7;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO - 0,05 19/04 IFD*POKE DO ADAO LTDA;87,79;19;04;0,00;0,00;FARMÁCIA;;9b043e558407fae403424b800267387d438c4baf;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO - 0,06 20/04 FARMACIA SAO JOAO 01/06;20,89;20;04;0,00;0,00;FARMÁCIA;;6d3c090a6435bd59c69819b9ae5fee39c28f5f66;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO 03/04;20,86;03;04;0,00;0,00;FARMÁCIA;;149913c983b6511b227b519ac6c94537a8a78776;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO 03/06;77,66;03;06;0,00;0,00;FARMÁCIA;;0dbc80e928c2ee6adf7e21a9ff9042542abfbd12;0,00;0,00;0,00;;0,00
0000;2025-03-30;FARMACIA SAO JOAO 02/06 94,52 20/04 IFD*36.244.793 AUGUSTO;40,99;02;06;0,00;0,00;FARMÁCIA;;425e141f1eeb997dae138dc186aace690eda33f9;0,00;0,00;0,00;;0,00
0000;2025-03-30;FARMACIA SAO JOAO - 0,25 20/04 IFD*SANDRA MARIA GOSCH;54,90;20;04;0,00;0,00;FARMÁCIA;;d004f573bc70c83538586c00b4cc41903b356680;0,00;0,00;0,00;;0,00
0000;2025-03-30;FARMACIA SAO JOAO 03/06;94,52;03;06;0,00;0,00;FARMÁCIA;;d200ec89e2e70e45f9a7283bd3284526628ee974;0,00;0,00;0,00;;0,00
0000;2025-03-31;FARMACIA SAO JOAO 02/06 104,71 21/04 IFD*RAFAEL FAGUNDES LT;107,52;02;06;0,00;0,00;FARMÁCIA;;63e1b8c616c3a0d888266ac38a491ce3a9322894;0,00;0,00;0,00;;0,00
0000;2025-03-31;FARMACIA SAO JOAO - 0,10 22/04 ATTIVO MEDICAMENTO01/06;107,23;22;04;0,00;0,00;FARMÁCIA;;c34d1383bc818470188443f48c5764c125d55651;0,00;0,00;0,00;;0,00
0000;2025-03-31;FARMACIA SAO JOAO 03/06;104,71;03;06;0,00;0,00;FARMÁCIA;;c43de5da81c5b87fe16b7e366f03610bc01dd23e;0,00;0,00;0,00;;0,00
0000;2025-04-04;FRUTEIRA CIMAROSTI 7,00 22/04 PANVEL FARMACIAS;4,99;22;04;0,00;0,00;FARMÁCIA;;9dc8b5ce20b8be69a4b1816670d138750de09349;0,00;0,00;0,00;;0,00
0000;2025-04-04;APPLE.COM/BILL 99,90 22/04 FARMACIA SAO JOAO 01/06;126,73;22;04;0,00;0,00;FARMÁCIA;;b9e31c74bdcfbc8282034fc2165233d9bd2614c7;0,00;0,00;0,00;;0,00
0000;2025-04-04;APPLE.COM/BILL - 53,28 22/04 IFD*MISO DELIVERY LTDA;53,00;22;04;0,00;0,00;DIVERSOS;;f00928ec9325d12863b740ec5ca90a82512c0602;0,00;0,00;0,00;;0,00
0000;2025-04-04;SUPERFORCE PASSO FUND;297,00;0;0;0,00;0,00;DIVERSOS;;fba02428b610ed23deb63bf7fc30739c20148d04;0,00;0,00;0,00;;0,00
0000;2025-04-04;ACELERADOR DE PONTOS;212,83;0;0;0,00;0,00;DIVERSOS;;bc0e2113f0a8ba358544590351308baafd353cd7;0,00;0,00;0,00;;0,00
0000;2025-04-05;ViaQualitaExpress 37,00 23/04 IFD*36.244.793 AUGUSTO;40,99;23;04;0,00;0,00;DIVERSOS;;6f6f14c283d0fd3c1c6862fab9ba32d9c67a3845;0,00;0,00;0,00;;0,00
0000;2025-04-05;LATAM AIRLINES PFB 751,10 24/04 SUPERMERCADO BOQUEIRAO;85,83;24;04;0,00;0,00;SUPERMERCADO;;1a449d916dcdb57da1fc0c86cb48b177c7806568;0,00;0,00;0,00;;0,00
0000;2025-04-05;PARTICIPACOES 21,85 25/04 APPLE.COM/BILL;27,90;25;04;0,00;0,00;DIVERSOS;;2929712dffdb6987202504cba5e0fa0c62ccff71;0,00;0,00;0,00;;0,00
0000;2025-04-05;99APP *99App;17,93;0;0;0,00;0,00;DIVERSOS;;34bf6f823130d463be8099475420439a6ebf6c59;0,00;0,00;0,00;;0,00
0000;2025-04-06;APPLE.COM/BILL 69,90 25/04 APPLE.COM/BILL;49,90;25;04;0,00;0,00;DIVERSOS;;260e4b03db5605ab0df108d71e51847e1656d2a1;0,00;0,00;0,00;;0,00
0000;2025-04-06;ESSENTIAL NUTRITIO01/06;36,00;01;06;0,00;0,00;DIVERSOS;;39dea7f7f95e2af1e2334f966795bef5ce8e816c;0,00;0,00;0,00;;0,00
0000;2025-04-06;ESSENTIAL NUTRITIO02/06;36,00;02;06;0,00;0,00;DIVERSOS;;533fe5008cbd28d906e82f036c3baa174a667bf8;0,00;0,00;0,00;;0,00
0000;2025-04-07;ISLAM NAZRUL;63,71;0;0;0,00;0,00;DIVERSOS;;3494edb7d82c8d717190a129b0b28195e736329b;0,00;0,00;0,00;;0,00
0000;2025-04-07;RISTORANTE IL GLADIATO;141,59;0;0;0,00;0,00;DIVERSOS;;e587844c8ede831cc2bdf9bad61baf28d1615612;0,00;0,00;0,00;;0,00
0000;2025-04-08;FARMATRAIANO;134,73;0;0;0,00;0,00;DIVERSOS;;06a239d17075ca717d92dbc7a90463aeb7956da0;0,00;0,00;0,00;;0,00
0000;2025-04-08;GUSTO 2004 SRL;229,52;0;0;0,00;0,00;DIVERSOS;;88d56ca8ae3904569a97402381ffae15acac4bcf;0,00;0,00;0,00;;0,00
0000;2025-04-08;RAVIOLO D'ORO;78,00;0;0;0,00;0,00;DIVERSOS;;559bf9b7615170a476d39b8b0aa580a9cd927012;0,00;0,00;0,00;;0,00
0000;2025-04-08;SOUVENIR SHOP;14,15;0;0;0,00;0,00;DIVERSOS;;eb2c7fa8178847d08c504cdd52c1fcf5c85a7d1f;0,00;0,00;0,00;;0,00
0000;2025-04-09;BELLITO SERAFINA;107,74;0;0;0,00;0,00;DIVERSOS;;a44bea4f3078489227661f13d2c5f2a8427824f7;0,00;0,00;0,00;;0,00
0000;2025-04-09;BUFFET ROMA TERMINI;23,18;0;0;0,00;0,00;DIVERSOS;;c6aa95baf28cf317d70d19f7b2fdb208e7312148;0,00;0,00;0,00;;0,00
0000;2025-04-11;IFD*IFOOD CLUB 5,95 26/04 NovaEraComercioDe;3,98;26;04;0,00;0,00;DIVERSOS;;e1b709da8966c298e446ea477b12755d91e42e19;0,00;0,00;0,00;;0,00
0000;2025-04-12;APPLE.COM/BILL 277,80 26/04 POSTO ROSINHA;32,30;26;04;0,00;0,00;POSTO;;dcaa447d234cf2923ca65048adbb4d592132ad44;0,00;0,00;0,00;;0,00
0000;2025-04-12;AIRBNB * HMTZDQ9SXE;2413,42;0;0;0,00;0,00;DIVERSOS;;18d7210828a2caabc9c6e7e4545b0450ab66556c;0,00;0,00;0,00;;0,00
0000;2025-04-13;APPLE.COM/BILL 79,90 26/04 CAMILA THREMEL DA SILV;14,00;26;04;0,00;0,00;DIVERSOS;;2c4fdf37388050d87c5e08ab80bcc105f126b8f4;0,00;0,00;0,00;;0,00
0000;2025-04-13;APPLE.COM/BILL 44,90 26/04 MEP*WP GASTRONOMIA;6,00;26;04;0,00;0,00;DIVERSOS;;68f27761d148795fc4cc23c64d13f1468d769220;0,00;0,00;0,00;;0,00
0000;2025-04-14;APPLE.COM/BILL 44,90 27/04 SIM SCUDERIA VELOPARK;15,97;27;04;0,00;0,00;DIVERSOS;;5852d2f6dcf7454c59874702631cd575d25e6e2f;0,00;0,00;0,00;;0,00
0000;2025-04-15;APPLE.COM/BILL 259,80 27/04 RESTAURANTE CAINAN;9,00;27;04;0,00;0,00;RESTAURANTE;;ae4c7b9609a4bcaaccdcd5e68e25a7f732f59ac9;0,00;0,00;0,00;;0,00
0000;2025-04-15;APPLE.COM/BILL 399,90 29/04 IFD*COMERCIO DE MEDICA;69,68;29;04;0,00;0,00;DIVERSOS;;5c6a71ee2a363337e76b0a09e7a43f1911ff7573;0,00;0,00;0,00;;0,00
0000;2025-04-15;Disney Plus;43,90;0;0;0,00;0,00;DIVERSOS;;0247500826325aee4d06388a999a246d9740c6bf;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL 399,90 02/05 FARMACIA SAO JOAO 01/06;82,35;02;05;0,00;0,00;FARMÁCIA;;c59d927d7ae857ede02e0b758f2b45d7f846b152;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL 54,90 Lançamentos no cartão (final 6853);7792,56;0;0;0,00;0,00;DIVERSOS;;6a7a9b66d87cfd7ba24beaf71c3bd37ebd3a7caa;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL 44,90 LEONARDO B LECH (final;44,90;0;0;0,00;0,00;DIVERSOS;;0864f2ad270dc7a09f657c9dddec179075b2e698;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL 224,90 @ 16/06 RECARGAPAY *LEONA11/12;18,28;16;06;0,00;0,00;DIVERSOS;;b03639a37bf426e9e8ba4e49904e912ab9999fd9;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL 74,80 16/06 RECARGAPAY *LEONA11/12;11,08;16;06;0,00;0,00;DIVERSOS;;e0498456fb1e1c7e3dc7bb04d4e1827d5d82f25d;0,00;0,00;0,00;;0,00
0000;2025-04-18;FARMACIA SAO JOAO 02/06;99,98;02;06;0,00;0,00;FARMÁCIA;;c673f7817bae2a0aee26a24f0206b09300a81e0c;0,00;0,00;0,00;;0,00
0000;2025-04-19;MERCADOLIVRE*MERCA01/03;50,17;01;03;0,00;0,00;SUPERMERCADO;;5660218f2bd3e150ba6c8a5d3334a61094e5dafd;0,00;0,00;0,00;;0,00
0000;2025-04-19;MERCADOLIVRE*MERCA02/03;50,17;02;03;0,00;0,00;SUPERMERCADO;;f415b798e4862b385e78fa1a79150f35e27ba3b4;0,00;0,00;0,00;;0,00
0000;2025-04-20;MERCADO*TASSCOMPONENT;54,70;0;0;0,00;0,00;SUPERMERCADO;;26633d85c3cbb3130275591354aa84b861ab8708;0,00;0,00;0,00;;0,00
0000;2025-04-20;FARMACIA SAO JOAO 02/06;20,89;02;06;0,00;0,00;FARMÁCIA;;46a3bc8c5fb5c719fdffbe4ae0099035a50efae7;0,00;0,00;0,00;;0,00
0000;2025-04-23;NETFLIX.COM;20,90;0;0;0,00;0,00;DIVERSOS;;ddcedd6b55c7bde2f0949a951c4900a515a6412f;0,00;0,00;0,00;;0,00
0000;2025-05-01;BMB*SEANET RS;150,00;0;0;0,00;0,00;DIVERSOS;;a29f1a72b70fb76c233352166f84eac1463be740;0,00;0,00;0,00;;0,00
0000;2025-05-01;APPLE.COM/BILL;27,90;0;0;0,00;0,00;DIVERSOS;;a44bf4ef1e06cb622069728be08b5eba8bcae46f;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12 40,44 06/04 Selecta Deutschland Gm;34,82;11;12;0,00;0,00;DIVERSOS;;c24287c3d79254d9e95cf1c5a6ec8a2f7576fbcd;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12 12,74 Dólar de Conversão R$;6,13;11;12;0,00;0,00;DIVERSOS;;857de90620026b541053a5624fc099e120347d2c;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12 20,50 Frankfurt 4,20 EUR;4,77;11;12;0,00;0,00;FX;;4d325438479e562c3d4937b877d6b7f0ab9acc3a;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12 21,61 06/04 Selecta Deutschland Gm;34,82;11;12;0,00;0,00;DIVERSOS;;3c16e109f654249722ace6193eadc378d0a9f986;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12 60,94 Dólar de Conversão R$;6,13;11;12;0,00;0,00;DIVERSOS;;bb1cf0dfc18810306a514fc9d073111893640518;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12 13,30 Kelsterbach 5,00 EUR;5,68;11;12;0,00;0,00;FX;;6c89b4dbf4626f453797385c5acb13c2ed306b9c;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA11/12 14,96 07/04 SumUp *Servizio TAXI;389,44;11;12;0,00;0,00;TRANSPORTE;;785b2ecad30773c026fdea4cc3c5b628b93ec23f;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;18,28;12;12;0,00;0,00;DIVERSOS;;3bc9aac938567eb62188a46dd13f751bc0240beb;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;11,08;12;12;0,00;0,00;DIVERSOS;;eeda5c1ca46701be8832e2ac217f7ab0da50cd30;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12 40,44 Fique atento aos encargos para o;121240,44;12;12;0,00;0,00;DIVERSOS;;32fd915bc427ca11423fb9ba72aab247e107b479;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12 12,74 período (10/05 a;121212,74;12;12;0,00;0,00;DIVERSOS;;65b9dd353de25b741355ff4fba295dc822f3c585;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;20,50;12;12;0,00;0,00;DIVERSOS;;cabe4d8218192b825f653c6510a8c3ecdd3b1358;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12 21,61 Juros Máximos do contrato 10,85 % am 250,17 %;0,00;12;12;0,00;0,00;ENCARGOS;;bc20441a3d09269b24ba5853c33209351db9c26f;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;60,94;12;12;0,00;0,00;DIVERSOS;;8b507c57b097e1a407500940e7c76903751060fc;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;13,30;12;12;0,00;0,00;DIVERSOS;;4020f0f9f082c84b6a78ef95cbd398bf932b3fc8;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;14,96;12;12;0,00;0,00;DIVERSOS;;bfecd68d26d45b0ece3c2235d965b593d3647d4a;0,00;0,00;0,00;;0,00
0000;2025-06-16;RECARGAPAY *LEONA12/12;11,63;12;12;0,00;0,00;DIVERSOS;;066252c96efa65e88ff52756515036c407ee1abf;0,00;0,00;0,00;;0,00
0000;2025-06-17;PICPAY LBL INTEGRA11/12 11,59 Dólar de Conversão R$;6,24;11;12;0,00;0,00;DIVERSOS;;a1a541e97a935e4e0cf3af538600a0dc815a3a2c;0,00;0,00;0,00;;0,00
0000;2025-06-17;PICPAY LBL INTEGRA11/12 46,13 ROMA 62,50 EUR;70,46;11;12;0,00;0,00;FX;;ea2b5388c89d3d291d26328a959c93de7f8c29cd;0,00;0,00;0,00;;0,00
0000;2025-06-17;PICPAY LBL INTEGRA12/12 11,59 Valor em;121211,59;12;12;0,00;0,00;DIVERSOS;;d168ff6402abc76273e357327312398d15efc652;0,00;0,00;0,00;;0,00
0000;2025-06-17;PICPAY LBL INTEGRA12/12;46,13;12;12;0,00;0,00;DIVERSOS;;0fba040298b5539a45591ef561c41a41c3d98c68;0,00;0,00;0,00;;0,00
0000;2025-10-16;STREET WEAR COMPAN07/10;65,97;07;10;0,00;0,00;DIVERSOS;;b79db7a01d46aa6127016b11b51908b49ac4bec4;0,00;0,00;0,00;;0,00
0000;2025-10-16;STREET WEAR COMPAN08/10 65,97 Crédito Rotativo /;81065,97;08;10;0,00;0,00;DIVERSOS;;859bf455c8131bab60880d5d5a3776919bae9067;0,00;0,00;0,00;;0,00
0000;2025-10-19;STREET WEAR COMPAN07/10;49,99;07;10;0,00;0,00;DIVERSOS;;58b2b9895e400c6fe55d8b435771a5f87724ef39;0,00;0,00;0,00;;0,00
0000;2025-10-19;STREET WEAR COMPAN08/10 49,99 Limite máximo de juros: R$;0,00;08;10;0,00;0,00;ENCARGOS;;ef012de16a2118da17027cf78fe9ee4c9e8ba4e3;0,00;0,00;0,00;;0,00
0000;2025-11-13;FARMACIA SAO JOAO 06/06;44,78;06;06;0,00;0,00;FARMÁCIA;;4d0eacefb1d1451104f709f8d356335bac274654;0,00;0,00;0,00;;0,00
0000;2025-11-24;FARMACIA SAO JOAO 06/06;22,65;06;06;0,00;0,00;FARMÁCIA;;88ec7057586c5399b1823581e49323abba50ad42;0,00;0,00;0,00;;0,00
0000;2025-11-26;BOLETO PARCELADO 06/06 34,94 Limite total utilizado;29926,20;06;06;0,00;0,00;DIVERSOS;;9ad04f5ccee7ca734b654ee7dbe403e5ef5338d8;0,00;0,00;0,00;;0,00
0000;2025-11-27;MP *OCEANDROP 06/06;64,70;06;06;0,00;0,00;DIVERSOS;;d4917528075a717d66ac0de84319e842e1505210;0,00;0,00;0,00;;0,00
0000;2025-12-02;FARMACIA SAO JOAO 06/06;20,39;06;06;0,00;0,00;FARMÁCIA;;6f48a57ece889f1cabe3c5bc7f4f636e2c58628d;0,00;0,00;0,00;;0,00
0000;2025-12-05;FARMACIA SAO JOAO 05/05;20,07;05;05;0,00;0,00;FARMÁCIA;;29fc611628c64f2b366654ee01144df68d4c52f9;0,00;0,00;0,00;;0,00
