card_last4;post_date;desc_raw;amount_brl;installment_seq;installment_tot;fx_rate;iof_brl;category;merchant_city;ledger_hash;prev_bill_amount;interest_amount;amount_orig;currency_orig;amount_usd
0000;2025-02-11;DLOSS TRACKFIELD P03/06;203,25;03;06;0,00;0,00;SAÚDE;PASSO FUNDO;3f87f6dd44c6b5a22be9aa9c9c3665779264b989;0,00;0,00;0,00;;0,00
0000;2025-02-11;DLOSS TRACKFIELD P04/06;203,25;04;06;0,00;0,00;DIVERSOS;;ead108deddec26366affc6f4d4947680ffd82316;0,00;0,00;0,00;;0,00
0000;2025-02-13;BANANA JOE PASSO F03/03;98,26;03;03;0,00;0,00;SAÚDE;PASSO FUNDO;38a64f75d8af46f42ddf55583965401933df91e8;0,00;0,00;0,00;;0,00
0000;2025-02-18;FARMACIA SAO JOAO 03/06;54,25;03;06;0,00;0,00;SAÚDE;PASSO FUNDO;dd8e95d9c74e8b14fba658f6ccece9c5b437c01a;0,00;0,00;0,00;;0,00
0000;2025-02-18;FARMACIA SAO JOAO 03/06;46,74;03;06;0,00;0,00;SAÚDE;BARUERI;52c679578690c887c3247070d15c91b65499726b;0,00;0,00;0,00;;0,00
0000;2025-02-18;FARMACIA SAO JOAO 04/06;54,25;04;06;0,00;0,00;FARMÁCIA;;450bc0e24df7b24e45d69bb7730c1d9a7de4adc0;0,00;0,00;0,00;;0,00
0000;2025-02-18;FARMACIA SAO JOAO 04/06;46,74;04;06;0,00;0,00;FARMÁCIA;;776110a74fa3cb2d3e544bba124c20bc81152069;0,00;0,00;0,00;;0,00
0000;2025-02-24;PANVEL FARMACIAS 03/03;58,09;03;03;0,00;0,00;VESTUÁRIO;PASSO FUNDO;82f4846472b5d1cbf35acafbf5df5dc84b7be8ea;0,00;0,00;0,00;;0,00
0000;2025-02-25;FARMACIA SAO JOAO 03/06;33,12;03;06;0,00;0,00;FARMÁCIA;;3c60843593eb3d316c978434a1d9bb098872db63;0,00;0,00;0,00;;0,00
0000;2025-02-25;FARMACIA SAO JOAO 04/06;33,12;04;06;0,00;0,00;FARMÁCIA;;8dc8c4d2593206458b58b790eb33551959323bfd;0,00;0,00;0,00;;0,00
0000;2025-03-09;FARMACIA SAO JOAO 02/06;37,19;02;06;0,00;0,00;FARMÁCIA;;db135a3d4dd1dbdfe876bc8a71c59dd76f0471b2;0,00;0,00;0,00;;0,00
0000;2025-03-09;FARMACIA SAO JOAO -;0,20;0;0;0,00;0,00;AJUSTE;;9b2014e58fc97eb3bb74d515c572fa0f1f922abc;0,00;0,00;0,00;;0,00
0000;2025-03-09;FARMACIA SAO JOAO 03/06;37,19;03;06;0,00;0,00;FARMÁCIA;;08e7823c27e99487b087d443eb0b608120d981cd;0,00;0,00;0,00;;0,00
0000;2025-03-10;MERCADOLIVRE*LOJUR02/02;225,73;02;02;0,00;0,00;SUPERMERCADO;;1616fd0d76e91efa1e28e335a51dd1427b1a8fd2;0,00;0,00;0,00;;0,00
0000;2025-03-10;MERCADOLIVRE*LOJURESC -;0,01;0;0;0,00;0,00;AJUSTE;;c44900ad15cbe17d1ff03ce282156177c6e46d5d;0,00;0,00;0,00;;0,00
0000;2025-03-16;FARMACIA SAO JOAO 02/06;67,07;02;06;0,00;0,00;FARMÁCIA;;81f0c92bd9accfd32ffb806d5e79b5e34e4bccc2;0,00;0,00;0,00;;0,00
0000;2025-03-16;FARMACIA SAO JOAO -;0,10;0;0;0,00;0,00;AJUSTE;;8276dd50cab7c5533b320a44a07cedbcb6042492;0,00;0,00;0,00;;0,00
0000;2025-03-16;FARMACIA SAO JOAO 03/06;67,07;03;06;0,00;0,00;FARMÁCIA;;756c8a3e2b486b39a6a309a1155e482450180d6d;0,00;0,00;0,00;;0,00
0000;2025-03-17;PANVEL FARMACIAS 02/03;44,07;02;03;0,00;0,00;FARMÁCIA;;fa7190bc25e50670a531495bd4e1576c68ee1b68;0,00;0,00;0,00;;0,00
0000;2025-03-17;PANVEL FARMACIAS -;0,04;0;0;0,00;0,00;AJUSTE;;51eb5c0adbac15379b8bd04bc2d7fe8c456d3959;0,00;0,00;0,00;;0,00
0000;2025-03-17;MP *BECLOT 02/02;94,70;02;02;0,00;0,00;DIVERSOS;;8d2d10e0227126009ee9efd74a4e59c15fdac938;0,00;0,00;0,00;;0,00
0000;2025-03-17;MP *BECLOT -;0,01;0;0;0,00;0,00;AJUSTE;;9fc9127a7b3d15a62036a18f26bdf8858eebb93c;0,00;0,00;0,00;;0,00
0000;2025-03-17;PANVEL FARMACIAS 03/03;44,07;03;03;0,00;0,00;FARMÁCIA;;aedc7cb308242843ab4bf1c5f3cf06c550860fa8;0,00;0,00;0,00;;0,00
0000;2025-03-20;FARMACIA SAO JOAO 02/06;65,57;02;06;0,00;0,00;FARMÁCIA;;6a5b2f6d3450756877e00307209674a1be6c9cc6;0,00;0,00;0,00;;0,00
0000;2025-03-20;FARMACIA SAO JOAO -;0,10;0;0;0,00;0,00;AJUSTE;;bc5abfc5b81ae68914197d912933d5563ed93d9b;0,00;0,00;0,00;;0,00
0000;2025-03-20;FARMACIA SAO JOAO 03/06;65,57;03;06;0,00;0,00;FARMÁCIA;;44f7e2c607bc2e27548c9a4f504526260774784b;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO 02/04;20,86;02;04;0,00;0,00;FARMÁCIA;;3edb1ae32305638727f29ea70a9ff0b675b88f57;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO 02/06;77,66;02;06;0,00;0,00;FARMÁCIA;;82b1eb016e126b98671d9b5e357ee1a91d471f4c;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO -;0,05;0;0;0,00;0,00;AJUSTE;;fd92b072e98f2beda66c485d530ffb83d2948211;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO -;0,06;0;0;0,00;0,00;AJUSTE;;f5b586beb5300aeff04607f6708a8538db5e6b78;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO 03/04;20,86;03;04;0,00;0,00;FARMÁCIA;;149913c983b6511b227b519ac6c94537a8a78776;0,00;0,00;0,00;;0,00
0000;2025-03-23;FARMACIA SAO JOAO 03/06;77,66;03;06;0,00;0,00;FARMÁCIA;;0dbc80e928c2ee6adf7e21a9ff9042542abfbd12;0,00;0,00;0,00;;0,00
0000;2025-03-30;FARMACIA SAO JOAO 02/06;94,52;02;06;0,00;0,00;FARMÁCIA;;5ec0311acd5f596c1bbc0e64c1a53fc6d7df7eb2;0,00;0,00;0,00;;0,00
0000;2025-03-30;FARMACIA SAO JOAO -;0,25;0;0;0,00;0,00;AJUSTE;;5c8f3220ecd1dceba1842b21364657923ae571bd;0,00;0,00;0,00;;0,00
0000;2025-03-30;FARMACIA SAO JOAO 03/06;94,52;03;06;0,00;0,00;FARMÁCIA;;d200ec89e2e70e45f9a7283bd3284526628ee974;0,00;0,00;0,00;;0,00
0000;2025-03-31;FARMACIA SAO JOAO 02/06;104,71;02;06;0,00;0,00;FARMÁCIA;;4768733f00031000a9c917a3ec9f2c04de8eb69f;0,00;0,00;0,00;;0,00
0000;2025-03-31;FARMACIA SAO JOAO -;0,10;0;0;0,00;0,00;AJUSTE;;1d7085fd1268d84672761eda7c4ee0e60ea16b1d;0,00;0,00;0,00;;0,00
0000;2025-03-31;FARMACIA SAO JOAO 03/06;104,71;03;06;0,00;0,00;FARMÁCIA;;c43de5da81c5b87fe16b7e366f03610bc01dd23e;0,00;0,00;0,00;;0,00
0000;2025-04-01;CAFFE PEDROCCHI PLATEA;78,56;0;0;0,00;0,00;DIVERSOS;;907b00c3d929d9572349234b1d010179bc530d2c;0,00;0,00;0,00;;0,00
0000;2025-04-01;FOOD TIME DI JI XIAOXI;34,25;0;0;0,00;0,00;DIVERSOS;;f7a3f6df86caf40f054c8aae7b3e9c8900ced721;0,00;0,00;0,00;;0,00
0000;2025-04-02;ANTICA FARMACIA AL MON;60,31;0;0;0,00;0,00;FARMÁCIA;;e53be6d01b39bdb1132bbe0179c36052e8012f4c;0,00;0,00;0,00;;0,00
0000;2025-04-03;COMUNE DI PADOVA;248,38;0;0;0,00;0,00;DIVERSOS;;daf1c08b1a0fd1ae6b7884256fbc5ecf7723e2dc;0,00;0,00;0,00;;0,00
0000;2025-04-03;ITALIARAIL.COM;1381,25;0;0;0,00;0,00;DIVERSOS;;d4c8c7f4bfbd914217178604e589625d445a05db;0,00;0,00;0,00;;0,00
0000;2025-04-04;FRUTEIRA CIMAROSTI;7,00;0;0;0,00;0,00;DIVERSOS;;6438f607988d867b7a2c681e5e6fa093243d2da4;0,00;0,00;0,00;;0,00
0000;2025-04-04;APPLE.COM/BILL;99,90;0;0;0,00;0,00;DIVERSOS;;290e53496fe4abafaaf23ec516d8e638dd3f7ed9;0,00;0,00;0,00;;0,00
0000;2025-04-04;APPLE.COM/BILL -;53,28;0;0;0,00;0,00;DIVERSOS;;bad12ae0355d11817d3eb1fe893dc91a3fffc6b9;0,00;0,00;0,00;;0,00
0000;2025-04-04;SUPERFORCE PASSO FUND;297,00;0;0;0,00;0,00;HOBBY;PASSO FUNDO;fba02428b610ed23deb63bf7fc30739c20148d04;0,00;0,00;0,00;;0,00
0000;2025-04-04;Uniqlo Termini;732,41;0;0;0,00;0,00;DIVERSOS;;b2e518a64fe6f2fdeb8cea4d0782daba49ab38ce;0,00;0,00;0,00;;0,00
0000;2025-04-04;Sorbillo SSP Roma Term;131,78;0;0;0,00;0,00;DIVERSOS;;641afdcfcd4306d91b58606bb1a56eddecf57929;0,00;0,00;0,00;;0,00
0000;2025-04-04;GELATERIA DEL PANTHEON;215,86;0;0;0,00;0,00;DIVERSOS;;fd6ce1f13b1d99fd3b2c35cde834769a327fbd4f;0,00;0,00;0,00;;0,00
0000;2025-04-04;DITTA POLZELLA MIRIAM;87,13;0;0;0,00;0,00;DIVERSOS;;d532830e28e613bb56860ee9362bf2d0cd9cbcf3;0,00;0,00;0,00;;0,00
0000;2025-04-04;SUPERMERCATO CARREFOUR;188,66;0;0;0,00;0,00;SUPERMERCADO;;1c20fd5c61191462a1b7e232b534b4b3b82c6ba6;0,00;0,00;0,00;;0,00
0000;2025-04-04;COOPERATIVA GRUPPO TA.;106,00;0;0;0,00;0,00;DIVERSOS;;24575c542c7365da6437a556bc6ea3dd73127a33;0,00;0,00;0,00;;0,00
0000;2025-04-04;STYLE S.R.L. UNIPERSO.;28,32;0;0;0,00;0,00;DIVERSOS;;493d39bda724f42b531fced340f75952451848ad;0,00;0,00;0,00;;0,00
0000;2025-04-04;CARREFOUR EXPRESS;47,63;0;0;0,00;0,00;DIVERSOS;;078d5a3596294eee34535078ed9e5f744a69aa96;0,00;0,00;0,00;;0,00
0000;2025-04-04;ACELERADOR DE PONTOS;212,83;0;0;0,00;0,00;DIVERSOS;;bc0e2113f0a8ba358544590351308baafd353cd7;0,00;0,00;0,00;;0,00
0000;2025-04-05;ViaQualitaExpress;37,00;0;0;0,00;0,00;DIVERSOS;;ef6e9b104ecb5442b1f80f5819cfe6acf5c2a92a;0,00;0,00;0,00;;0,00
0000;2025-04-05;LATAM AIRLINES PFB;751,10;0;0;0,00;0,00;DIVERSOS;;55226a1faccecfa4121ee55bee04fdd36d8ee09e;0,00;0,00;0,00;;0,00
0000;2025-04-05;PARTICIPACOES;21,85;0;0;0,00;0,00;DIVERSOS;;f333b380b60dd14048795cf17f0f85504603bd25;0,00;0,00;0,00;;0,00
0000;2025-04-05;99APP *99App;17,93;0;0;0,00;0,00;DIVERSOS;;34bf6f823130d463be8099475420439a6ebf6c59;0,00;0,00;0,00;;0,00
0000;2025-04-05;Uniqlo Via del Corso;2650,68;0;0;0,00;0,00;DIVERSOS;;fd24dceab55289649ca167c2d3127824a8aab1d6;0,00;0,00;0,00;;0,00
0000;2025-04-05;Sum*Hype Clothinga - R;1450,97;0;0;0,00;0,00;DIVERSOS;;dfdd8e80d51f256546e6f159825393b3e4629c49;0,00;0,00;0,00;;0,00
0000;2025-04-05;FARMACIA DEL SENATO;49,84;0;0;0,00;0,00;FARMÁCIA;;903ba3ac1debc13579862113031cab358f94ef97;0,00;0,00;0,00;;0,00
0000;2025-04-05;RISTORANTE DOMIZIANO;378,10;0;0;0,00;0,00;DIVERSOS;;2c7363d6be17e1bdf4210427e529c527a86f1953;0,00;0,00;0,00;;0,00
0000;2025-04-05;CASA & BOTTEGA S.R.L.;32,46;0;0;0,00;0,00;DIVERSOS;;e3927def21335de1793ba9d9182ad264685c0844;0,00;0,00;0,00;;0,00
0000;2025-04-05;AS ROMA STORE;397,04;0;0;0,00;0,00;DIVERSOS;;3a1136775b91cb93a63a79c1bf43c4b6383b353f;0,00;0,00;0,00;;0,00
0000;2025-04-05;SUEDE;346,51;0;0;0,00;0,00;DIVERSOS;;fe6041f4c6efbf0b61b8f1c63fa9118b34722ce6;0,00;0,00;0,00;;0,00
0000;2025-04-05;SUPERMERCATO CARREFOUR;131,08;0;0;0,00;0,00;SUPERMERCADO;;f62a8d00824d497176277ca239e5c4d54da66529;0,00;0,00;0,00;;0,00
0000;2025-04-06;APPLE.COM/BILL;69,90;0;0;0,00;0,00;DIVERSOS;;5629ceb0bf05e68a25266b364b6b078f30a146e9;0,00;0,00;0,00;;0,00
0000;2025-04-06;Autohof Frankfurt;29,24;0;0;0,00;0,00;DIVERSOS;;915a8f57e3f96831385dd9f882ce1bd1d63745fe;0,00;0,00;0,00;;0,00
0000;2025-04-06;Selecta Deutschland Gm;34,82;0;0;0,00;0,00;DIVERSOS;;b8ff25e5f1319fab3423b6629907f8543ada873b;0,00;0,00;0,00;;0,00
0000;2025-04-06;ESSENTIAL NUTRITIO01/06;36,00;01;06;0,00;0,00;DIVERSOS;;39dea7f7f95e2af1e2334f966795bef5ce8e816c;0,00;0,00;0,00;;0,00
0000;2025-04-06;Uniqlo Via del Corso;2404,22;0;0;0,00;0,00;DIVERSOS;;e75375ad7f54656a8a9854c76416ea1b500bd40a;0,00;0,00;0,00;;0,00
0000;2025-04-06;ADIDAS ITALY S.P.A.;323,50;0;0;0,00;0,00;DIVERSOS;;253a19fab3326990b793157cce2a5b285839b021;0,00;0,00;0,00;;0,00
0000;2025-04-06;SumUp *supermarket;35,95;0;0;0,00;0,00;DIVERSOS;;77d4b6eb8230fdcb35473654ad454dc2928c55de;0,00;0,00;0,00;;0,00
0000;2025-04-06;ESSENTIAL NUTRITIO02/06;36,00;02;06;0,00;0,00;DIVERSOS;;533fe5008cbd28d906e82f036c3baa174a667bf8;0,00;0,00;0,00;;0,00
0000;2025-04-07;FARMATRAIANO;95,60;0;0;0,00;0,00;DIVERSOS;;80546ad9053152c21413fa3e77c03bc17e49e61b;0,00;0,00;0,00;;0,00
0000;2025-04-07;BIGLIETTERIA MUSEI CAP;123,93;0;0;0,00;0,00;DIVERSOS;;ab9928ef4a7ccb2a7e662f84ea3586d6bdb1237f;0,00;0,00;0,00;;0,00
0000;2025-04-07;GRUPPO PLANET S.R.L.S.;439,67;0;0;0,00;0,00;DIVERSOS;;b4ae98109ba0a4a4b9c618b84e3ebd831f4c4d92;0,00;0,00;0,00;;0,00
0000;2025-04-07;EXCHANGE EDICOLA SOUVE;28,27;0;0;0,00;0,00;DIVERSOS;;70727ab490e674e968fddf7b95f13996525828f2;0,00;0,00;0,00;;0,00
0000;2025-04-07;ISLAM NAZRUL;63,71;0;0;0,00;0,00;DIVERSOS;;3494edb7d82c8d717190a129b0b28195e736329b;0,00;0,00;0,00;;0,00
0000;2025-04-07;RISTORANTE IL GLADIATO;141,59;0;0;0,00;0,00;DIVERSOS;;e587844c8ede831cc2bdf9bad61baf28d1615612;0,00;0,00;0,00;;0,00
0000;2025-04-08;FARMACIA DEL SENATO;141,34;0;0;0,00;0,00;FARMÁCIA;;dcd5eaaba370cb2ffae9f29bbe57570ce4e4e433;0,00;0,00;0,00;;0,00
0000;2025-04-08;FARMATRAIANO;134,73;0;0;0,00;0,00;DIVERSOS;;06a239d17075ca717d92dbc7a90463aeb7956da0;0,00;0,00;0,00;;0,00
0000;2025-04-08;SPRED;62,84;0;0;0,00;0,00;DIVERSOS;;578857ee15a39255d063d8fe4109fe2dca795cdf;0,00;0,00;0,00;;0,00
0000;2025-04-08;GUSTO 2004 SRL;229,52;0;0;0,00;0,00;DIVERSOS;;88d56ca8ae3904569a97402381ffae15acac4bcf;0,00;0,00;0,00;;0,00
0000;2025-04-08;TRENITALIA - LEFRECCE;723,29;0;0;0,00;0,00;DIVERSOS;;14a3ee9a916daf4ca7cdbb55041b622a2e18d9a9;0,00;0,00;0,00;;0,00
0000;2025-04-08;RAVIOLO D'ORO;78,00;0;0;0,00;0,00;DIVERSOS;;559bf9b7615170a476d39b8b0aa580a9cd927012;0,00;0,00;0,00;;0,00
0000;2025-04-08;LIBRERIA ANTIQUARIA CA;354,57;0;0;0,00;0,00;TURISMO E ENTRETENIM;SAO PAULO;dc40a9ccf0249095172864b8a1159b654912e484;0,00;0,00;0,00;;0,00
0000;2025-04-08;SOUVENIR SHOP;14,15;0;0;0,00;0,00;DIVERSOS;SAO PAULO;eb2c7fa8178847d08c504cdd52c1fcf5c85a7d1f;0,00;0,00;0,00;;0,00
0000;2025-04-09;HOTEL MANAGEMENT SRL;216,90;0;0;0,00;0,00;TURISMO;;85af4588253742e46f393069491009e244cd9b97;0,00;0,00;0,00;;0,00
0000;2025-04-09;BELLITO SERAFINA;107,74;0;0;0,00;0,00;DIVERSOS;SAO PAULO;a44bea4f3078489227661f13d2c5f2a8427824f7;0,00;0,00;0,00;;0,00
0000;2025-04-09;RISTORANTE CASA MARIA;198,87;0;0;0,00;0,00;DIVERSOS;CARAZINHO;dfe0cf01928be0d5bf91c9cde5c47cb325f3c1a6;0,00;0,00;0,00;;0,00
0000;2025-04-09;BUFFET ROMA TERMINI;23,18;0;0;0,00;0,00;DIVERSOS;;c6aa95baf28cf317d70d19f7b2fdb208e7312148;0,00;0,00;0,00;;0,00
0000;2025-04-10;PAGAMENTO;9232,62;0;0;0,00;0,00;PAGAMENTO;;d3a09519c11c8a0892edfb463eee85a501d9ce38;0,00;0,00;0,00;;0,00
0000;2025-04-10;SumUp *BOTI SRL;56,12;0;0;0,00;0,00;DIVERSOS;;e3bf5a445ac99de1923c82a79a58659138d13a25;0,00;0,00;0,00;;0,00
0000;2025-04-11;IFD*IFOOD CLUB;5,95;0;0;0,00;0,00;DIVERSOS;;044812e75d8abd5c54c957180249660a530cf388;0,00;0,00;0,00;;0,00
0000;2025-04-12;APPLE.COM/BILL;277,80;0;0;0,00;0,00;DIVERSOS;;88e3cf15adad4b64a7174d79f0eb6c3e93bc5956;0,00;0,00;0,00;;0,00
0000;2025-04-12;AIRBNB * HMTZDQ9SXE;2413,42;0;0;0,00;0,00;TURISMO E ENTRETENIM;SAO PAULO;18d7210828a2caabc9c6e7e4545b0450ab66556c;0,00;0,00;0,00;;0,00
0000;2025-04-13;APPLE.COM/BILL;79,90;0;0;0,00;0,00;DIVERSOS;;d438e4cd3ed13595e5498cf48ae71c433496ce42;0,00;0,00;0,00;;0,00
0000;2025-04-13;APPLE.COM/BILL;44,90;0;0;0,00;0,00;DIVERSOS;;61a956077b797352af54bf42ac0299411f447eff;0,00;0,00;0,00;;0,00
0000;2025-04-14;APPLE.COM/BILL;44,90;0;0;0,00;0,00;DIVERSOS;;b97933e3c097b04aeffb9444fe81b5831af14246;0,00;0,00;0,00;;0,00
0000;2025-04-15;PAGAMENTO;3000,00;0;0;0,00;0,00;PAGAMENTO;;dbd2ce4d0490af452b87cd97a1205d7378d01251;0,00;0,00;0,00;;0,00
0000;2025-04-15;APPLE.COM/BILL;259,80;0;0;0,00;0,00;DIVERSOS;;c3179e504e2d0ee0a14c0971e18c320fe460371f;0,00;0,00;0,00;;0,00
0000;2025-04-15;APPLE.COM/BILL;399,90;0;0;0,00;0,00;DIVERSOS;;66f5ae8e15bb3e1ded6c72464204198bb1f9533a;0,00;0,00;0,00;;0,00
0000;2025-04-15;Disney Plus;43,90;0;0;0,00;0,00;DIVERSOS;SAO PAULO;0247500826325aee4d06388a999a246d9740c6bf;0,00;0,00;0,00;;0,00
0000;2025-04-16;PAGAMENTO;4000,00;0;0;0,00;0,00;PAGAMENTO;;fa5cf115736fc28071f8e675a00c42b2938d1f08;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL;399,90;0;0;0,00;0,00;HOBBY;SAO PAULO;5eda5e3378b3ea04dd5b56abf6d18a1224775519;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL;54,90;0;0;0,00;0,00;HOBBY;SAO PAULO;8438d514fc22912ced6a5d6ad293f30ebc32e759;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL;44,90;0;0;0,00;0,00;DIVERSOS;;eb764244a261eecd6fabbd96c17294a777be14df;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL;224,90;0;0;0,00;0,00;DIVERSOS;;c65e525cffaee155c0296123ce5947fbf4f4b3e7;0,00;0,00;0,00;;0,00
0000;2025-04-16;APPLE.COM/BILL;74,80;0;0;0,00;0,00;DIVERSOS;;aa8e494a22d9bbcc71d2a1ba410a47d819e5d35b;0,00;0,00;0,00;;0,00
0000;2025-04-18;FARMACIA SAO JOAO 02/06;99,98;02;06;0,00;0,00;FARMÁCIA;;c673f7817bae2a0aee26a24f0206b09300a81e0c;0,00;0,00;0,00;;0,00
0000;2025-04-19;MERCADOLIVRE*MERCA01/03;50,17;01;03;0,00;0,00;SUPERMERCADO;;5660218f2bd3e150ba6c8a5d3334a61094e5dafd;0,00;0,00;0,00;;0,00
0000;2025-04-19;MERCADOLIVRE*MERCA02/03;50,17;02;03;0,00;0,00;SUPERMERCADO;;f415b798e4862b385e78fa1a79150f35e27ba3b4;0,00;0,00;0,00;;0,00
0000;2025-04-20;MERCADO*TASSCOMPONENT;54,70;0;0;0,00;0,00;VESTUÁRIO;BIRIGUI;26633d85c3cbb3130275591354aa84b861ab8708;0,00;0,00;0,00;;0,00
0000;2025-04-20;FARMACIA SAO JOAO 02/06;20,89;02;06;0,00;0,00;FARMÁCIA;;46a3bc8c5fb5c719fdffbe4ae0099035a50efae7;0,00;0,00;0,00;;0,00
0000;2025-04-22;PAGAMENTO;3000,00;0;0;0,00;0,00;PAGAMENTO;;03c0d55c14b19769149638d97ae35440a7196661;0,00;0,00;0,00;;0,00
0000;2025-04-22;PAGAMENTO;500,00;0;0;0,00;0,00;PAGAMENTO;;87c233360598db80892d8fe4f2f78759d433dbef;0,00;0,00;0,00;;0,00
