card_last4;post_date;desc_raw;amount_brl;installment_seq;installment_tot;fx_rate;iof_brl;category;merchant_city;ledger_hash;prev_bill_amount;interest_amount;amount_orig;currency_orig;amount_usd
5975;2025-04-15;APPLE.COM/BILL 259,80 27/04 RESTAURANTE CAINAN;9.00;27;4;0.00;0.00;RESTAURANTE;;5acdfab809d2a996ce3a6b33f80bdb41704fbe30;0.00;0.00;0.00;;0.00
5975;2025-04-15;APPLE.COM/BILL 399,90 29/04 IFD*COMERCIO DE MEDICA;69.68;29;4;0.00;0.00;SAÚDE;;eb7126f8fe32a4b973f5a76c1dfa45d2175c79aa;0.00;0.00;0.00;;0.00
5975;2025-04-16;APPLE.COM/BILL 399,90 02/05 FARMACIA SAO JOAO 01/06;82.35;2;5;0.00;0.00;FARMÁCIA;;7879408698559f2825fbec3f7fad9c04b4a086dc;0.00;0.00;0.00;;0.00
6853;2025-04-16;APPLE.COM/BILL 54,90 Lançamentos no cartão (final 6853);7792.56;0;0;0.00;0.00;DIVERSOS;;f383ab04292ed379aa23acccd151dff9387697dd;0.00;0.00;0.00;;0.00
9779;2025-04-16;APPLE.COM/BILL 224,90 @ 16/06 RECARGAPAY *LEONA11/12;18.28;16;6;0.00;0.00;DIVERSOS;;50b303520717d52a2f83eb9b88a04d26f79cab63;0.00;0.00;0.00;;0.00
9779;2025-04-16;APPLE.COM/BILL 74,80 16/06 RECARGAPAY *LEONA11/12;11.08;16;6;0.00;0.00;DIVERSOS;;7173ec9247187cba0d8a34ab7792a0a1fc572ad1;0.00;0.00;0.00;;0.00
9779;2025-06-16;RECARGAPAY *LEONA11/12 40,44 06/04 Selecta Deutschland Gm;34.82;11;12;0.00;0.00;DIVERSOS;;e1a85ad1f15d809a1677a7d448f0a5b6cc77b397;0.00;0.00;0.00;;0.00
9779;2025-06-16;RECARGAPAY *LEONA11/12 12,74 Dólar de Conversão R$;6.13;11;12;0.00;0.00;DIVERSOS;;ed0e53d580fe6822db70f3217c4cedaa92d77698;0.00;0.00;0.00;;0.00
9779;2025-06-16;RECARGAPAY *LEONA11/12 20,50 Frankfurt 4,20 EUR;4.77;11;12;0.00;0.00;DIVERSOS;;3c7675d5462b8ac8a3bf1b4500f059b8131d6388;0.00;0.00;0.00;;0.00
9779;2025-06-16;RECARGAPAY *LEONA11/12 21,61 06/04 Selecta Deutschland Gm;34.82;11;12;0.00;0.00;DIVERSOS;;943d19310c8937d319ef25d20a13eb51205bbf41;0.00;0.00;0.00;;0.00
9779;2025-06-16;RECARGAPAY *LEONA11/12 60,94 Dólar de Conversão R$;6.13;11;12;0.00;0.00;DIVERSOS;;4c806a728fce18e405e422ddf75972d5981a5e24;0.00;0.00;0.00;;0.00
9779;2025-06-16;RECARGAPAY *LEONA11/12 13,30 Kelsterbach 5,00 EUR;5.68;11;12;0.00;0.00;DIVERSOS;;e69317ee0d90fc6a0118d81292586ed5d2a059f5;0.00;0.00;0.00;;0.00
9779;2025-06-16;RECARGAPAY *LEONA11/12 14,96 07/04 SumUp *Servizio TAXI;389.44;11;12;0.00;0.00;TRANSPORTE;;435f7c70b1a828c68ab7f84d46f97b82aa5e5465;0.00;0.00;0.00;;0.00
9835;2025-06-17;PICPAY LBL INTEGRA11/12 11,59 Dólar de Conversão R$;6.24;11;12;0.00;0.00;DIVERSOS;;cd40d64ab2778f1afaf51e8a81d2f24fd5faef02;0.00;0.00;0.00;;0.00
9835;2025-06-17;PICPAY LBL INTEGRA11/12 46,13 ROMA 62,50 EUR;70.46;11;12;0.00;0.00;DIVERSOS;;c1888b8487b3f35f2d5f9f8f7b64ec1a47bf4286;0.00;0.00;0.00;;0.00
3549;2025-04-07;ISLAM NAZRUL;63.71;0;0;0.00;0.00;DIVERSOS;;8500c600a147cf9ffed857b610508550aef23c09;0.00;0.00;0.00;;0.00
3549;2025-11-27;MP *OCEANDROP 06/06;64.70;6;6;0.00;0.00;DIVERSOS;;ba6eaee9440e52f6acdd1249604ea6b8a0002ee2;0.00;0.00;0.00;;0.00
3549;2025-04-07;RISTORANTE IL GLADIATO;141.59;0;0;0.00;0.00;DIVERSOS;;78ac5981d5df21a4ca8f39b10c58427ae8dc9ca7;0.00;0.00;0.00;;0.00
3549;2025-01-05;MERCADOLIVRE*MERCA04/10;67.11;4;10;0.00;0.00;SUPERMERCADO;;2ef8013d5fd5d707c137a55a82acbcf09ef9dbda;0.00;0.00;0.00;;0.00
3549;2025-01-06;DM *TEMU 04/06;65.88;4;6;0.00;0.00;DIVERSOS;;e7047b59900495d5ffe3928e41edd962d87a9ef7;0.00;0.00;0.00;;0.00
3549;2025-04-08;FARMACIA DEL SENATO;141.34;0;0;0.00;0.00;FARMÁCIA;;053d914fcfd40846169bb2caee7ed5c6084087c5;0.00;0.00;0.00;;0.00
3549;2025-01-23;ESSENTIAL NUTRITIO04/06;155.35;4;6;0.00;0.00;DIVERSOS;;edf23f3ce2764eae08768c45f3021b86b4dbe830;0.00;0.00;0.00;;0.00
3549;2025-04-08;FARMATRAIANO;134.73;0;0;0.00;0.00;DIVERSOS;;729d38c4069f12e0544aab033f31592104a1201f;0.00;0.00;0.00;;0.00
3549;2025-02-06;FPay*DOM5Neres 03/03;132.34;3;3;0.00;0.00;DIVERSOS;;e557a32eb945dfc4e971d2776ed29e284abb8e34;0.00;0.00;0.00;;0.00
3549;2025-03-10;MERCADOLIVRE*LOJUR02/02;225.73;2;2;0.00;0.00;SUPERMERCADO;;4b246debf335885ecae4204e8b351814993b974e;0.00;0.00;0.00;;0.00
3549;2025-04-08;SPRED;62.84;0;0;0.00;0.00;DIVERSOS;;00d4a60a2930dfd74a69db92f409de3d6f187372;0.00;0.00;0.00;;0.00
3549;2025-03-10;MERCADOLIVRE*LOJURESC -;0.01;0;0;0.00;0.00;AJUSTE;;588b44f554acc2d7e269dd2d023a0806feb5f529;0.00;0.00;0.00;;0.00
3549;2025-04-08;GUSTO 2004 SRL;229.52;0;0;0.00;0.00;DIVERSOS;;987903979e7c061d6b275b8e17e54f0ef3e76ae2;0.00;0.00;0.00;;0.00
3549;2025-03-17;MP *BECLOT 02/02;94.70;2;2;0.00;0.00;DIVERSOS;;d8e344000920cc51923c0b585107c11669e45007;0.00;0.00;0.00;;0.00
3549;2025-03-17;MP *BECLOT -;0.01;0;0;0.00;0.00;AJUSTE;;a4c964cee659341b0bd80931ad31a9a77eda29b3;0.00;0.00;0.00;;0.00
3549;2025-04-08;TRENITALIA - LEFRECCE;723.29;0;0;0.00;0.00;DIVERSOS;;ab4e4a64ea38e4ab5529fe5704cde83a2af852dd;0.00;0.00;0.00;;0.00
3549;2025-04-04;SUPERFORCE PASSO FUND;297.00;0;0;0.00;0.00;DIVERSOS;;fe415dbc0b2348f529ca524ab9ac4bc87c5705c7;0.00;0.00;0.00;;0.00
3549;2025-04-08;RAVIOLO D'ORO;78.00;0;0;0.00;0.00;DIVERSOS;;7473f49f6c2cc4a7a0ae2bfc40522975a4aa920f;0.00;0.00;0.00;;0.00
3549;2025-04-05;99APP *99App;17.93;0;0;0.00;0.00;DIVERSOS;;fc6bdf2d7b62a666749358c1d2c511308c493979;0.00;0.00;0.00;;0.00
3549;2025-04-06;ESSENTIAL NUTRITIO01/06;36.00;1;6;0.00;0.00;DIVERSOS;;76a88c1e66467a5e874ff1d9931ef55e3201a2e5;0.00;0.00;0.00;;0.00
3549;2025-04-08;LIBRERIA ANTIQUARIA CA;354.57;0;0;0.00;0.00;DIVERSOS;;36c5ccb7ba0d17593dbe196f833f8dc492c07d09;0.00;0.00;0.00;;0.00
3549;2025-04-12;AIRBNB * HMTZDQ9SXE;2413.42;0;0;0.00;0.00;DIVERSOS;;6c33779565127d88f3d3029a4f56a23503e0d24a;0.00;0.00;0.00;;0.00
3549;2025-04-08;SOUVENIR SHOP;14.15;0;0;0.00;0.00;DIVERSOS;;972f57fb01175adce41dd81375cf7763848bec23;0.00;0.00;0.00;;0.00
3549;2025-04-15;Disney Plus;43.90;0;0;0.00;0.00;DIVERSOS;;9a43a1064ebae3a4981c6382f27862244993b4f6;0.00;0.00;0.00;;0.00
3549;2025-04-19;MERCADOLIVRE*MERCA01/03;50.17;1;3;0.00;0.00;SUPERMERCADO;;2bfc77eeee2b9a6c031841530dc7de1fa311120e;0.00;0.00;0.00;;0.00
3549;2025-04-09;HOTEL MANAGEMENT SRL;216.90;0;0;0.00;0.00;TURISMO;;4998216cec102fa8d2350ed2197e7d68ba9c7a6b;0.00;0.00;0.00;;0.00
3549;2025-04-20;MERCADO*TASSCOMPONENT;54.70;0;0;0.00;0.00;SUPERMERCADO;;05e7ddddea6b29d4e368ae4aa71fc63acaa627f7;0.00;0.00;0.00;;0.00
3549;2025-04-09;BELLITO SERAFINA;107.74;0;0;0.00;0.00;DIVERSOS;;19423063e30221e997d8250fbb68af352d76b201;0.00;0.00;0.00;;0.00
3549;2025-04-23;NETFLIX.COM;20.90;0;0;0.00;0.00;DIVERSOS;;d702475cc0e61b1a28c51aea9d5b6d2c3ff8a003;0.00;0.00;0.00;;0.00
3549;2025-05-01;BMB*SEANET RS;150.00;0;0;0.00;0.00;DIVERSOS;;47ddeb5ff1edbc2931eac5f1d75fd920abb662e5;0.00;0.00;0.00;;0.00
3549;2025-04-09;RISTORANTE CASA MARIA;198.87;0;0;0.00;0.00;DIVERSOS;;230c1d0772dc35fea6f0fe773c5a8aa865cfa31b;0.00;0.00;0.00;;0.00
3549;2025-05-01;APPLE.COM/BILL;27.90;0;0;0.00;0.00;DIVERSOS;;c4848d8bc14df6e6db39d59b4a66d58b82784396;0.00;0.00;0.00;;0.00
3549;2025-04-09;BUFFET ROMA TERMINI;23.18;0;0;0.00;0.00;DIVERSOS;;a4af9c7af08f3ba02213d89618a26bd6444cc896;0.00;0.00;0.00;;0.00
5975;2025-06-09;Morlupo 201,00 EUR 232,90 Repasse de IOF em R$ 627,75;627.75;0;0;0.00;627.75;IOF;;fe18f91bb9e2a6bdc3baa686bfee84738d8e2893;0.00;0.00;0.00;;0.00
3549;2025-05-02;LOCOFY.AI 64,48 Próxima fatura;2810.21;0;0;0.00;0.00;DIVERSOS;;cc2ca254a790f9e786b37a8edd81e96630e06159;0.00;0.00;0.00;;0.00
3549;2025-06-09;Repasse de IOF em R$ 54,35;54.35;0;0;0.00;54.35;IOF;;be6382ca9378bd9d25d335c674c264f3ce165f7e;0.00;0.00;0.00;;0.00
3549;2025-11-26;BOLETO PARCELADO 06/06 34,94 Limite total utilizado;29926.20;6;6;0.00;0.00;DIVERSOS;;158b07fc48c35c517180f2d84a878abbbe267b38;0.00;0.00;0.00;;0.00
3549;2025-01-05;BOLETO PARCELADO 04/04 258,59 Limite máximo para saque no Brasil;1000.00;4;4;0.00;0.00;DIVERSOS;;caeba2ba8593b93abc12cc28292246d2073b0e96;0.00;0.00;0.00;;0.00
3549;2025-04-04;ACELERADOR DE PONTOS;212.83;0;0;0.00;0.00;DIVERSOS;;29bf991e0ea09943359c9d0a2f3ab21813a00c67;0.00;0.00;0.00;;0.00
3549;2025-06-16;RECARGAPAY *LEONA12/12;18.28;12;12;0.00;0.00;DIVERSOS;;54e0d5f696889d68e30ce24ae3a34cd67c60c7e6;0.00;0.00;0.00;;0.00
3549;2025-06-16;RECARGAPAY *LEONA12/12;11.08;12;12;0.00;0.00;DIVERSOS;;0a12fad0546ebbb89073dec1cd9689f26119a8fc;0.00;0.00;0.00;;0.00
3549;2025-06-16;RECARGAPAY *LEONA12/12;20.50;12;12;0.00;0.00;DIVERSOS;;0bae8eb9cbdb06daa00ed232514f7bfb35b9bfe6;0.00;0.00;0.00;;0.00
3549;2025-06-16;RECARGAPAY *LEONA12/12;60.94;12;12;0.00;0.00;DIVERSOS;;da24b263d6fe81012f42ae35e19a5d2bbc6a0fa6;0.00;0.00;0.00;;0.00
3549;2025-06-16;RECARGAPAY *LEONA12/12;13.30;12;12;0.00;0.00;DIVERSOS;;324c588d5b24492822181465a30451b724f7fe06;0.00;0.00;0.00;;0.00
3549;2025-06-16;RECARGAPAY *LEONA12/12;14.96;12;12;0.00;0.00;DIVERSOS;;cfa74c44bf318bd6730ef8edf05d161dfd744413;0.00;0.00;0.00;;0.00
3549;2025-06-16;RECARGAPAY *LEONA12/12;11.63;12;12;0.00;0.00;DIVERSOS;;74b822b8150aeab78ee8b355d5e915fad26a6dfe;0.00;0.00;0.00;;0.00
3549;2025-06-17;PICPAY LBL INTEGRA12/12;46.13;12;12;0.00;0.00;DIVERSOS;;3f7ceba86b429b869f7e8eac11e568e8215f8c04;0.00;0.00;0.00;;0.00
3549;2025-10-19;STREET WEAR COMPAN08/10 49,99 Limite máximo de juros: R$;0.00;8;10;0.00;0.00;ENCARGOS;;d6741c330b0a14f145dee155bcf5eff5a0513a36;0.00;0.00;0.00;;0.00
3549;2025-12-20;Manual Saude 06/06 99,12 Juros e encargos financeiros até o momento: R$;0.00;6;6;0.00;0.00;ENCARGOS;;f99de0a23685645ae0d92323b7d30eb8fed24571;0.00;0.00;0.00;;0.00
3549;2025-01-04;FARMACIA SAO JOAO 05/06;23.62;5;6;0.00;0.00;FARMÁCIA;;126e5ca745336976db1826b35ff3e1b1fa80e79e;0.00;0.00;0.00;;0.00
3549;2025-01-05;MERCADOLIVRE*MERCA05/10;67.11;5;10;0.00;0.00;SUPERMERCADO;;ea7d8931c99b7c09c525b75d1631426a7929b6d5;0.00;0.00;0.00;;0.00
3549;2025-01-20;FARMACIA SAO JOAO 05/06;90.66;5;6;0.00;0.00;FARMÁCIA;;02dfda12bb6c92234378ab4ed1610656a1b063d4;0.00;0.00;0.00;;0.00
3549;2025-01-22;FARMACIA SAO JOAO 05/06;38.34;5;6;0.00;0.00;FARMÁCIA;;aa350050311f39eba49c0acf03dbd8367f5bfd67;0.00;0.00;0.00;;0.00
3549;2025-01-23;MP *OCEANDROP 05/06;111.18;5;6;0.00;0.00;DIVERSOS;;23211e010f175d9d21659c683c3769e994f5a280;0.00;0.00;0.00;;0.00
3549;2025-01-23;ESSENTIAL NUTRITIO05/06;155.35;5;6;0.00;0.00;DIVERSOS;;59d252d301310909099ba090c1c9a9d2c866bd88;0.00;0.00;0.00;;0.00
3549;2025-02-05;STREET WEAR COMPAN04/10;74.99;4;10;0.00;0.00;DIVERSOS;;f344c90ea48b5b22d738cbc274028a28e596d9ab;0.00;0.00;0.00;;0.00
3549;2025-02-06;FARMACIA SAO JOAO 04/06;21.29;4;6;0.00;0.00;FARMÁCIA;;e2ca3fce8a84f8bf8c4b1015b8a55c6617fe12e6;0.00;0.00;0.00;;0.00
3549;2025-02-11;DLOSS TRACKFIELD P04/06;203.25;4;6;0.00;0.00;DIVERSOS;;0bee3c257449c50bf88f4ed5a4548cb22c1ea214;0.00;0.00;0.00;;0.00
3549;2025-02-18;FARMACIA SAO JOAO 04/06;54.25;4;6;0.00;0.00;FARMÁCIA;;355ba81eadc3da76646a66ea51ac942a20c18a55;0.00;0.00;0.00;;0.00
3549;2025-02-18;FARMACIA SAO JOAO 04/06;46.74;4;6;0.00;0.00;FARMÁCIA;;8535e94161ad8368f2bdb248d8813f2e68e767fc;0.00;0.00;0.00;;0.00
3549;2025-02-25;FARMACIA SAO JOAO 04/06;33.12;4;6;0.00;0.00;FARMÁCIA;;d3b75e1424d0d3b6ef8226e5dec0308972f78546;0.00;0.00;0.00;;0.00
3549;2025-03-09;FARMACIA SAO JOAO 03/06;37.19;3;6;0.00;0.00;FARMÁCIA;;96183a8d9931c67746aa82c701fedad1c291ba60;0.00;0.00;0.00;;0.00
3549;2025-03-16;FARMACIA SAO JOAO 03/06;67.07;3;6;0.00;0.00;FARMÁCIA;;7682c8bd49a0d3e7838398586a1f7b1a38b6318a;0.00;0.00;0.00;;0.00
3549;2025-03-17;PANVEL FARMACIAS 03/03;44.07;3;3;0.00;0.00;FARMÁCIA;;a21564a74eaa81ab47dad1611a09fb336493955b;0.00;0.00;0.00;;0.00
3549;2025-03-20;FARMACIA SAO JOAO 03/06;65.57;3;6;0.00;0.00;FARMÁCIA;;8f6245c7f1baf9720fa33c17f1dfcf12c2ba209c;0.00;0.00;0.00;;0.00
3549;2025-03-23;FARMACIA SAO JOAO 03/04;20.86;3;4;0.00;0.00;FARMÁCIA;;bd1a4808c4c5a358c914f4c0cc4076696fb78848;0.00;0.00;0.00;;0.00
3549;2025-03-23;FARMACIA SAO JOAO 03/06;77.66;3;6;0.00;0.00;FARMÁCIA;;e549b2dcd4b347e5316c6b6cf9820ea6782525f3;0.00;0.00;0.00;;0.00
3549;2025-03-30;FARMACIA SAO JOAO 03/06;94.52;3;6;0.00;0.00;FARMÁCIA;;1f91e27ddc91cd64712a8467ccffa83affafe072;0.00;0.00;0.00;;0.00
3549;2025-03-31;FARMACIA SAO JOAO 03/06;104.71;3;6;0.00;0.00;FARMÁCIA;;0d188c5534c2f32f0d5acc1f44c914281e98ce58;0.00;0.00;0.00;;0.00
